run_id,ga,gsom,l1,l2,l2_mul,ip1,ip1_mul,l_pi,learning_lag,tau_0,tau_w,test accuracy
377,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,38.0,0.618333
410,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,42.0,0.616667
530,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,54.0,0.616667
470,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,48.0,0.616667
440,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,45.0,0.616667
463,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,47.0,0.616667
430,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,44.0,0.616667
510,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,52.0,0.616667
570,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,58.0,0.616667
120,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,13.0,0.616667
520,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,53.0,0.616667
490,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,50.0,0.616667
10,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,2.0,0.616667
550,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,56.0,0.616667
450,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,46.0,0.616667
500,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,51.0,0.616667
460,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,47.0,0.615
540,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,55.0,0.615
480,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,49.0,0.615
257,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,26.0,0.615
439,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,44.0,0.615
299,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,30.0,0.613333
579,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,58.0,0.613333
489,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,49.0,0.613333
237,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,24.0,0.613333
539,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,54.0,0.613333
580,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,59.0,0.613333
590,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,60.0,0.613333
560,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,57.0,0.613333
449,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,45.0,0.611667
479,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,48.0,0.611667
369,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,37.0,0.611667
509,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,51.0,0.611667
329,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,33.0,0.611667
267,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,27.0,0.611667
217,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,22.0,0.611667
429,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,43.0,0.611667
459,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,46.0,0.611667
247,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,25.0,0.611667
309,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,31.0,0.611667
349,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,35.0,0.611667
339,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,34.0,0.611667
389,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,39.0,0.611667
393,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,40.0,0.611667
599,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,60.0,0.611667
529,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,53.0,0.611667
359,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,36.0,0.611667
17,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,2.0,0.611667
499,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,50.0,0.611667
589,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,59.0,0.611667
20,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,3.0,0.61
419,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,42.0,0.61
469,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,47.0,0.61
379,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,38.0,0.61
399,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,40.0,0.61
549,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,55.0,0.608333
307,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,31.0,0.608333
287,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,29.0,0.608333
569,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,57.0,0.608333
277,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,28.0,0.606667
519,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,52.0,0.606667
409,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,41.0,0.606667
453,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,46.0,0.605
197,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,20.0,0.605
207,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,21.0,0.605
403,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,41.0,0.603333
7,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,1.0,0.603333
473,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,48.0,0.601667
383,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,39.0,0.601667
353,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,36.0,0.6
23,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,3.0,0.6
373,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,38.0,0.598333
62,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,7.0,0.598333
66,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,7.0,0.596667
0,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,1.0,0.596667
344,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,35.0,0.596667
314,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,32.0,0.596667
464,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,47.0,0.596667
144,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,15.0,0.596667
254,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,26.0,0.596667
177,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,18.0,0.596667
174,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,18.0,0.596667
304,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,31.0,0.595
134,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,14.0,0.595
297,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,30.0,0.595
104,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,11.0,0.595
484,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,49.0,0.595
274,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,28.0,0.595
334,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,34.0,0.595
414,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,42.0,0.595
434,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,44.0,0.595
284,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,29.0,0.595
394,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,40.0,0.595
184,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,19.0,0.595
554,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,56.0,0.595
154,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,16.0,0.595
264,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,27.0,0.595
374,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,38.0,0.595
187,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,19.0,0.595
504,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,51.0,0.595
534,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,54.0,0.595
404,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,41.0,0.595
324,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,33.0,0.595
454,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,46.0,0.595
234,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,24.0,0.595
294,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,30.0,0.595
164,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,17.0,0.595
514,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,52.0,0.595
524,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,53.0,0.595
474,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,48.0,0.595
444,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,45.0,0.595
244,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,25.0,0.595
424,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,43.0,0.595
94,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,10.0,0.595
354,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,36.0,0.595
544,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,55.0,0.595
214,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,22.0,0.593333
224,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,23.0,0.593333
384,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,39.0,0.593333
564,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,57.0,0.593333
64,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,7.0,0.593333
84,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,9.0,0.593333
54,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,6.0,0.593333
413,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,42.0,0.593333
594,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,60.0,0.593333
584,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,59.0,0.593333
74,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,8.0,0.593333
114,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,12.0,0.593333
364,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,37.0,0.593333
194,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,20.0,0.593333
124,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,13.0,0.593333
44,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,5.0,0.591667
423,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,43.0,0.591667
204,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,21.0,0.591667
76,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,8.0,0.591667
46,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,5.0,0.591667
494,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,50.0,0.59
27,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,3.0,0.59
443,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,45.0,0.588333
182,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,19.0,0.588333
157,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,16.0,0.588333
162,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,17.0,0.588333
574,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,58.0,0.588333
32,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,4.0,0.588333
142,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,15.0,0.586667
34,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,4.0,0.586667
166,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,17.0,0.586667
167,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,17.0,0.586667
172,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,18.0,0.586667
333,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,34.0,0.586667
13,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,2.0,0.586667
343,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,35.0,0.586667
192,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,20.0,0.586667
176,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,18.0,0.586667
206,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,21.0,0.585
12,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,2.0,0.585
122,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,13.0,0.585
112,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,12.0,0.585
56,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,6.0,0.585
102,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,11.0,0.585
152,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,16.0,0.585
136,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,14.0,0.583333
42,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,5.0,0.583333
186,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,19.0,0.583333
296,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,30.0,0.583333
146,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,15.0,0.583333
363,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,37.0,0.583333
132,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,14.0,0.583333
14,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,2.0,0.581667
72,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,8.0,0.581667
5,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,1.0,0.581667
96,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,10.0,0.581667
117,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,12.0,0.581667
86,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,9.0,0.581667
196,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,20.0,0.581667
106,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,11.0,0.581667
156,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,16.0,0.581667
82,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,9.0,0.581667
126,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,13.0,0.581667
216,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,22.0,0.581667
47,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,5.0,0.58
266,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,27.0,0.58
116,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,12.0,0.58
37,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,4.0,0.58
326,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,33.0,0.578333
276,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,28.0,0.578333
24,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,3.0,0.578333
22,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,3.0,0.578333
286,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,29.0,0.578333
306,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,31.0,0.578333
256,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,26.0,0.578333
127,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,13.0,0.578333
236,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,24.0,0.576667
2,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,1.0,0.576667
92,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,10.0,0.576667
73,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,8.0,0.576667
147,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,15.0,0.576667
137,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,14.0,0.576667
107,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,11.0,0.576667
313,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,32.0,0.575
316,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,32.0,0.575
356,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,36.0,0.575
336,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,34.0,0.575
246,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,25.0,0.575
226,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,23.0,0.575
346,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,35.0,0.575
323,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,33.0,0.573333
77,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,8.0,0.573333
4,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,1.0,0.573333
386,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,39.0,0.573333
396,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,40.0,0.573333
342,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,35.0,0.573333
67,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,7.0,0.573333
552,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,56.0,0.573333
416,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,42.0,0.573333
433,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,44.0,0.573333
292,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,30.0,0.571667
472,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,48.0,0.571667
366,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,37.0,0.571667
97,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,10.0,0.571667
312,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,32.0,0.571667
222,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,23.0,0.571667
592,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,60.0,0.571667
202,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,21.0,0.571667
212,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,22.0,0.571667
293,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,30.0,0.571667
432,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,44.0,0.571667
482,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,49.0,0.571667
582,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,59.0,0.571667
512,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,52.0,0.571667
542,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,55.0,0.571667
332,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,34.0,0.571667
322,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,33.0,0.571667
462,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,47.0,0.571667
452,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,46.0,0.571667
163,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,17.0,0.571667
426,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,43.0,0.571667
232,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,24.0,0.571667
502,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,51.0,0.571667
522,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,53.0,0.571667
203,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,21.0,0.571667
442,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,45.0,0.571667
87,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,9.0,0.571667
402,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,41.0,0.571667
302,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,31.0,0.571667
492,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,50.0,0.571667
113,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,12.0,0.571667
57,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,6.0,0.571667
422,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,43.0,0.571667
272,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,28.0,0.571667
263,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,27.0,0.571667
143,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,15.0,0.57
282,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,29.0,0.57
252,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,26.0,0.57
123,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,13.0,0.57
262,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,27.0,0.57
572,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,58.0,0.57
36,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,4.0,0.57
103,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,11.0,0.57
303,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,31.0,0.57
183,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,19.0,0.57
532,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,54.0,0.57
242,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,25.0,0.57
173,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,18.0,0.57
33,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,4.0,0.57
83,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,9.0,0.57
93,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,10.0,0.57
352,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,36.0,0.568333
466,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,47.0,0.568333
26,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,3.0,0.568333
382,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,39.0,0.568333
486,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,49.0,0.568333
63,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,7.0,0.568333
133,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,14.0,0.568333
372,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,38.0,0.568333
436,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,44.0,0.568333
446,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,45.0,0.568333
223,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,23.0,0.568333
406,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,41.0,0.568333
362,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,37.0,0.568333
53,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,6.0,0.568333
376,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,38.0,0.568333
392,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,40.0,0.568333
412,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,42.0,0.568333
193,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,20.0,0.568333
43,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,5.0,0.568333
476,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,48.0,0.568333
153,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,16.0,0.568333
456,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,46.0,0.568333
253,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,26.0,0.568333
516,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,52.0,0.566667
562,0.28,0.34,6.1,0.000732,0.00012,0.001464,2.0,0,0,3,57.0,0.566667
